1024, 16.274200
2048, 22.452300
4096, 16.272000
8192, 16.267500
16384, 16.285800
32768, 16.276600
65536, 16.238400
131072, 43.906800
262144, 16.444300
524288, 17.225200
1048576, 20.601200
2097152, 113.448900
4194304, 43.444400
8388608, 50.080600
16777216, 62.208800
33554432, 73.078100
67108864, 58.854700
134217728, 68.595900
268435456, 73.796300
536870912, 68.614900
