1024, 17.788200
2048, 17.801900
4096, 16.276800
8192, 17.799800
16384, 18.652300
32768, 18.027100
65536, 18.995300
131072, 17.308200
262144, 17.835300
524288, 18.705000
1048576, 36.586200
2097152, 61.462100
4194304, 44.223300
8388608, 57.207600
16777216, 62.316900
33554432, 55.299100
67108864, 68.391500
134217728, 59.907700
268435456, 56.986900
536870912, 58.843400
