1024, 18.950000
2048, 34.150100
4096, 16.270800
8192, 16.275900
16384, 16.275400
32768, 16.282100
65536, 16.430400
131072, 16.294400
262144, 42.293000
524288, 26.561700
1048576, 43.791900
2097152, 81.096900
4194304, 49.701600
8388608, 60.378200
16777216, 66.576000
33554432, 67.704600
67108864, 70.124100
134217728, 72.483500
268435456, 147.219500
536870912, 76.088500
