1024, 17.748400
2048, 24.317100
4096, 16.267600
8192, 16.273200
16384, 16.275200
32768, 16.291700
65536, 16.297200
131072, 18.990900
262144, 17.304400
524288, 19.183500
1048576, 20.510000
2097152, 36.894300
4194304, 53.871700
8388608, 56.130300
16777216, 63.913900
33554432, 65.450600
67108864, 69.833300
134217728, 66.155000
268435456, 58.786200
536870912, 72.567100
