1024, 17.797100
2048, 17.792300
4096, 17.753600
8192, 16.283100
16384, 17.804300
32768, 16.273700
65536, 179.372600
131072, 17.346500
262144, 16.411800
524288, 24.767900
1048576, 25.522100
2097152, 41.030200
4194304, 52.899400
8388608, 61.299700
16777216, 55.293800
33554432, 67.923200
67108864, 70.919400
134217728, 71.483200
268435456, 72.263700
536870912, 80.741200
