1024, 17.800500
2048, 16.276200
4096, 16.274400
8192, 16.636400
16384, 30.235000
32768, 388.407100
65536, 16.293500
131072, 16.290900
262144, 17.008700
524288, 18.129200
1048576, 22.834300
2097152, 49.840400
4194304, 47.646800
8388608, 56.190300
16777216, 63.429600
33554432, 75.086900
67108864, 67.801300
134217728, 68.437200
268435456, 69.581200
536870912, 67.604500
